LOCATION,OR_STATE,AIRPORT,AIRLINE,NUM_OF_FLIGHTS_BY_AIRLINE_AIRPORT,AVG_DELAY_BY_AIRLINE
US,CALIFORNIA,SFO - San Francisco,DELTA,106,-4
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,97,7
US,WASHINGTON,GEG - Spokane,JETBLUE,56,17
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,91,-3
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,101,12
US,OREGON,EUG - Eugene,JETBLUE,146,3
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,148,15
US,OREGON,EUG - Eugene,JETBLUE,137,-9
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,54,14
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,73,-1
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,54,12
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,87,2
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,63,8
US,OREGON,PDX - Portland,JETBLUE,124,13
US,WASHINGTON,SEA - Seattle,JETBLUE,149,18
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,87,14
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,106,15
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,54,-10
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,87,3
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,55,12
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,103,-7
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,84,14
US,OREGON,EUG - Eugene,DELTA,139,-6
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,54,-1
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,99,14
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,119,10
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,97,-2
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,80,-3
US,OREGON,EUG - Eugene,DELTA,144,1
US,OREGON,EUG - Eugene,UNITED AIRLINES,79,-1
US,OREGON,EUG - Eugene,DELTA,129,-2
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,140,15
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,120,16
US,OREGON,PDX - Portland,SPIRIT AIRLINES,58,-1
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,93,4
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,120,11
US,OREGON,PDX - Portland,ALASKA AIRLINES,122,-5
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,56,9
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,90,-4
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,54,8
US,CALIFORNIA,LAX - Los Angeles,DELTA,85,0
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,85,15
US,WASHINGTON,GEG - Spokane,DELTA,118,-10
US,OREGON,PDX - Portland,DELTA,137,-10
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,85,10
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,94,18
US,OREGON,EUG - Eugene,DELTA,122,15
US,OREGON,PDX - Portland,ALASKA AIRLINES,50,18
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,135,-6
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,75,14
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,112,13
US,OREGON,PDX - Portland,UNITED AIRLINES,81,10
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,130,4
US,OREGON,EUG - Eugene,UNITED AIRLINES,65,-9
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,137,15
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,91,-7
US,WASHINGTON,GEG - Spokane,JETBLUE,92,5
US,OREGON,PDX - Portland,DELTA,113,8
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,81,19
US,CALIFORNIA,SFO - San Francisco,DELTA,74,5
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,143,-4
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,61,12
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,137,-2
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,148,0
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,149,-3
US,WASHINGTON,SEA - Seattle,JETBLUE,50,1
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,106,14
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,84,15
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,77,14
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,127,14
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,130,-2
US,OREGON,EUG - Eugene,UNITED AIRLINES,125,8
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,138,18
US,OREGON,PDX - Portland,SPIRIT AIRLINES,141,15
US,WASHINGTON,SEA - Seattle,JETBLUE,71,4
US,WASHINGTON,SEA - Seattle,JETBLUE,57,-1
US,WASHINGTON,SEA - Seattle,JETBLUE,54,-5
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,110,8
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,64,2
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,96,-8
US,OREGON,PDX - Portland,DELTA,147,-5
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,61,-5
US,OREGON,EUG - Eugene,DELTA,56,5
US,WASHINGTON,GEG - Spokane,DELTA,80,8
US,WASHINGTON,SEA - Seattle,JETBLUE,98,7
US,WASHINGTON,GEG - Spokane,JETBLUE,115,10
US,OREGON,PDX - Portland,JETBLUE,72,-6
US,OREGON,PDX - Portland,UNITED AIRLINES,118,0
US,OREGON,PDX - Portland,AMERICAN AIRLINES,128,-2
US,WASHINGTON,GEG - Spokane,JETBLUE,76,5
US,OREGON,PDX - Portland,UNITED AIRLINES,97,-7
US,WASHINGTON,SEA - Seattle,DELTA,69,8
US,WASHINGTON,GEG - Spokane,DELTA,61,-10
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,150,-3
US,OREGON,EUG - Eugene,UNITED AIRLINES,71,-2
US,OREGON,EUG - Eugene,UNITED AIRLINES,95,-5
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,110,0
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,54,17
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,105,-1
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,89,-8
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,94,12
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,137,11
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,108,-3
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,94,10
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,58,-2
US,WASHINGTON,SEA - Seattle,JETBLUE,112,-7
US,OREGON,EUG - Eugene,JETBLUE,141,6
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,51,9
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,148,3
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,70,-7
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,149,-7
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,65,6
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,97,13
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,106,20
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,75,7
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,118,6
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,71,14
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,130,-6
US,OREGON,EUG - Eugene,ALASKA AIRLINES,116,-1
US,WASHINGTON,GEG - Spokane,JETBLUE,139,3
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,69,0
US,OREGON,PDX - Portland,JETBLUE,85,19
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,113,20
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,113,1
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,129,14
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,101,-8
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,146,-2
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,111,-3
US,OREGON,PDX - Portland,SPIRIT AIRLINES,141,20
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,67,-5
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,74,11
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,140,17
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,149,-1
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,67,10
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,60,10
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,70,14
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,57,2
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,117,3
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,53,-6
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,99,6
US,CALIFORNIA,LAX - Los Angeles,DELTA,122,-4
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,91,15
US,OREGON,PDX - Portland,AMERICAN AIRLINES,118,19
US,OREGON,PDX - Portland,UNITED AIRLINES,144,7
US,OREGON,EUG - Eugene,JETBLUE,80,3
US,OREGON,EUG - Eugene,ALASKA AIRLINES,146,18
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,86,-4
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,129,-1
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,112,8
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,112,9
US,OREGON,EUG - Eugene,JETBLUE,115,-3
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,101,-6
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,99,-9
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,129,4
US,WASHINGTON,GEG - Spokane,JETBLUE,82,4
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,62,-2
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,101,15
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,139,-4
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,107,-7
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,121,-10
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,72,-1
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,91,-3
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,67,1
US,OREGON,EUG - Eugene,JETBLUE,89,15
US,OREGON,EUG - Eugene,UNITED AIRLINES,114,14
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,131,7
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,63,16
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,107,1
US,OREGON,PDX - Portland,SPIRIT AIRLINES,86,4
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,113,6
US,OREGON,EUG - Eugene,DELTA,60,-8
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,83,16
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,65,-8
US,OREGON,EUG - Eugene,JETBLUE,105,16
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,100,-6
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,133,-7
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,149,9
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,65,1
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,126,-10
US,WASHINGTON,GEG - Spokane,DELTA,110,7
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,138,2
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,106,1
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,87,-8
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,100,11
US,CALIFORNIA,SFO - San Francisco,JETBLUE,116,18
US,WASHINGTON,SEA - Seattle,JETBLUE,87,9
US,OREGON,EUG - Eugene,DELTA,89,6
US,CALIFORNIA,SFO - San Francisco,DELTA,100,0
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,108,-1
US,CALIFORNIA,SFO - San Francisco,DELTA,50,5
US,OREGON,PDX - Portland,DELTA,65,12
US,OREGON,EUG - Eugene,ALASKA AIRLINES,80,9
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,126,-10
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,71,11
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,89,15
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,123,-1
US,OREGON,PDX - Portland,DELTA,111,-6
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,129,-2
US,OREGON,PDX - Portland,JETBLUE,133,16
US,WASHINGTON,GEG - Spokane,DELTA,78,12
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,121,4
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,105,13
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,98,20
US,OREGON,PDX - Portland,AMERICAN AIRLINES,82,16
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,72,20
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,105,6
US,OREGON,PDX - Portland,UNITED AIRLINES,89,8
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,76,-4
US,OREGON,PDX - Portland,AMERICAN AIRLINES,104,6
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,52,13
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,88,18
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,63,6
US,WASHINGTON,GEG - Spokane,JETBLUE,102,-1
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,141,8
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,55,-1
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,87,4
US,WASHINGTON,GEG - Spokane,DELTA,128,-7
US,CALIFORNIA,SFO - San Francisco,JETBLUE,88,20
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,110,3
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,139,-2
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,127,11
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,115,-3
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,64,13
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,56,16
US,CALIFORNIA,LAX - Los Angeles,DELTA,50,6
US,OREGON,EUG - Eugene,DELTA,54,18
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,126,6
US,OREGON,PDX - Portland,AMERICAN AIRLINES,129,8
US,OREGON,PDX - Portland,DELTA,116,-6
US,OREGON,PDX - Portland,SPIRIT AIRLINES,130,8
US,WASHINGTON,GEG - Spokane,DELTA,97,-9
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,75,-2
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,141,17
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,63,11
US,OREGON,PDX - Portland,ALASKA AIRLINES,69,8
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,85,11
US,OREGON,PDX - Portland,AMERICAN AIRLINES,87,5
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,66,20
US,OREGON,EUG - Eugene,JETBLUE,141,-5
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,117,0
US,OREGON,EUG - Eugene,ALASKA AIRLINES,55,20
US,OREGON,PDX - Portland,UNITED AIRLINES,98,13
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,96,8
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,104,15
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,104,13
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,70,19
US,OREGON,EUG - Eugene,UNITED AIRLINES,105,16
US,OREGON,PDX - Portland,AMERICAN AIRLINES,145,-4
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,107,13
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,92,9
US,CALIFORNIA,SFO - San Francisco,DELTA,92,9
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,52,20
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,73,-9
US,OREGON,PDX - Portland,AMERICAN AIRLINES,123,0
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,78,-3
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,113,-9
US,OREGON,PDX - Portland,SPIRIT AIRLINES,114,-3
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,61,12
US,WASHINGTON,GEG - Spokane,DELTA,76,-6
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,89,1
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,82,13
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,93,17
US,OREGON,PDX - Portland,UNITED AIRLINES,108,-6
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,87,-5
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,92,7
US,CALIFORNIA,LAX - Los Angeles,DELTA,86,12
US,OREGON,EUG - Eugene,DELTA,96,-7
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,79,0
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,75,-4
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,141,16
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,84,-9
US,OREGON,EUG - Eugene,UNITED AIRLINES,146,-1
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,141,-6
US,CALIFORNIA,SFO - San Francisco,DELTA,102,10
US,WASHINGTON,GEG - Spokane,DELTA,99,0
US,OREGON,PDX - Portland,DELTA,57,-5
US,OREGON,PDX - Portland,AMERICAN AIRLINES,58,18
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,107,13
US,CALIFORNIA,SFO - San Francisco,DELTA,143,11
US,CALIFORNIA,SFO - San Francisco,DELTA,66,2
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,64,5
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,132,-7
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,61,4
US,OREGON,PDX - Portland,SPIRIT AIRLINES,67,6
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,116,20
US,WASHINGTON,SEA - Seattle,JETBLUE,148,19
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,82,6
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,109,10
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,102,7
